VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2,2024-03-21 07:52:30,2024-03-21 07:54:54,2,1.3528856456980203,1,N,98,225,1,4.224051968039497,0.0,0.5,0.0,0.0,0.3,5.024051968039497,40.76036307501751,-73.9747345691761,40.73758795229402,-73.91992503718528
2,2024-03-27 09:22:57,2024-03-27 09:23:57,1,7.218371831401282,1,N,102,6,2,24.575672517876065,0.0,0.5,3.826690286155213,0.0,0.3,29.202362804031278,40.71007391020774,-74.00919799350066,40.71470656793016,-74.03793361679995
1,2024-03-24 22:00:04,2024-03-24 22:01:41,1,7.613713821995246,1,N,101,167,1,24.49223598052355,1.0,0.5,0.0,0.0,0.3,26.29223598052355,40.7179915316293,-74.00281718529858,40.73940669583533,-73.99424916414479
2,2024-03-18 10:45:48,2024-03-18 10:46:48,1,0.3023664739079973,1,N,58,95,2,3.0,0.0,0.5,0.683550733730423,0.0,0.3,4.483550733730423,40.747097080717964,-73.98951651930314,40.74258001824106,-73.94273248078125
2,2024-03-31 16:59:49,2024-03-31 17:03:44,1,1.4432094335035628,1,N,264,166,1,9.651562699309789,1.0,0.5,0.0,0.0,0.3,11.45156269930979,40.76759098557454,-73.98615350387323,40.783412193552564,-74.00837543556457
1,2024-03-06 09:55:00,2024-03-06 09:56:00,2,4.049219631341896,1,N,97,52,1,12.414747814811559,0.5,0.5,2.582921999396821,0.0,0.3,16.29766981420838,40.74863842964026,-73.99140232400399,40.77011605793568,-74.00499180866782
1,2024-03-30 19:22:00,2024-03-30 19:24:46,2,12.961859106149255,1,N,197,243,1,39.90771960273111,1.0,0.5,8.545687266894834,0.0,0.3,50.25340686962595,40.7777206360639,-73.87192360440719,40.74910288827245,-73.85146129429972
1,2024-03-06 12:50:30,2024-03-06 12:56:59,2,0.5798331292796587,1,N,205,150,1,12.767448086403935,1.0,0.5,2.7316400455735543,0.0,0.3,17.29908813197749,40.769198820252605,-73.97812562706427,40.780027361991245,-73.96356481160046
1,2024-03-22 20:39:18,2024-03-22 20:40:50,1,23.06623847902315,1,N,258,108,1,65.48557655468318,1.0,0.5,13.874484639859702,8.619194843028259,0.3,89.77925603757113,40.77844823582425,-73.86433978138938,40.76807344564668,-73.8494573591355
1,2024-03-03 12:16:53,2024-03-03 12:17:53,1,11.625979119713495,1,N,220,38,1,35.96887107721417,0.0,0.5,6.496309280905195,0.0,0.3,43.26518035811936,40.754468762054096,-73.98842548408477,40.75608262561412,-73.97812918681794
2,2024-03-12 20:00:33,2024-03-12 20:03:29,1,5.543065382470101,1,N,229,108,1,19.58633402908911,1.0,0.5,0.0,0.0,0.3,21.38633402908911,40.707697658717336,-74.0272748102953,40.69365493980053,-74.05040997727639
1,2024-03-06 08:42:42,2024-03-06 08:45:25,1,8.66817592416852,1,N,200,52,1,25.710686581476473,0.0,0.5,0.0,0.0,0.3,26.510686581476474,40.74609037233941,-73.9897245452782,40.744585705052856,-73.94826831546085
2,2024-03-15 06:18:33,2024-03-15 06:19:33,3,13.32758957255024,1,N,126,9,1,40.70583263089568,0.0,0.5,0.0,0.0,0.3,41.505832630895675,40.76258008645194,-73.97204087960762,40.74499454262888,-73.97206549412262
2,2024-03-20 15:24:11,2024-03-20 15:25:54,3,8.635436308736704,2,N,142,54,1,24.426105579348814,0.0,0.5,0.0,0.0,0.3,25.226105579348815,40.76255502793279,-73.97734452289143,40.74882910088219,-73.98371869232751
2,2024-03-15 22:52:46,2024-03-15 22:53:46,1,16.06092222961805,1,N,92,16,1,48.632121385330905,1.0,0.5,0.0,10.864871689348462,0.3,61.296993074679364,40.63377944090278,-73.76287415997663,40.61103886288597,-73.818
2,2024-03-02 19:02:54,2024-03-02 19:04:51,1,20.76161357299688,1,N,69,107,1,60.852881037923126,1.0,0.5,9.24673688505314,14.750058613722077,0.3,86.64967653669834,40.68951579878318,-74.17981659293346,40.69754596983536,-74.1541890991877
2,2024-03-16 23:00:01,2024-03-16 23:01:01,1,2.6260131596502267,1,N,150,57,1,5.440975829812407,2.0,0.5,1.20036243753725,0.0,0.3,9.441338267349657,40.76439373885262,-73.97306388576679,40.78631811433801,-73.97774901032759
1,2024-03-27 21:25:52,2024-03-27 21:26:52,2,22.69887561671018,1,N,192,106,2,67.23752081744193,2.0,0.5,14.484220453767543,14.476773151557191,0.3,98.99851442276668,40.77821091055762,-73.87649715064825,40.756087876794275,-73.89293994753297
1,2024-03-29 04:48:23,2024-03-29 04:49:23,1,8.754375223043448,1,N,242,145,2,28.72891517581957,0.0,0.5,5.995112805563445,0.0,0.3,35.524027981383014,40.76817935016638,-73.97399357264388,40.80304236202541,-73.96642047300084
1,2024-03-01 10:42:16,2024-03-01 10:43:16,1,9.700366633251114,1,N,262,239,2,27.67615960085092,0.0,0.5,0.0,0.0,0.3,28.47615960085092,40.681960197642276,-74.17110568321449,40.66901916690214,-74.12986124113135
2,2024-03-04 02:25:10,2024-03-04 02:26:10,1,2.5025658672469207,1,N,158,116,1,12.419926436832068,0.0,0.5,0.0,0.0,0.3,13.219926436832068,40.756867124264666,-73.97541494607931,40.75405683240763,-73.98779382509358
1,2024-03-19 19:37:45,2024-03-19 19:38:45,1,9.927746256004513,1,N,164,193,1,29.120865293472797,1.0,0.5,6.454493894250747,0.0,0.3,37.37535918772355,40.641902335494926,-73.79098966775294,40.62660328168896,-73.818
2,2024-03-20 09:05:19,2024-03-20 09:06:19,1,3.688682980966928,1,N,255,4,1,14.534713897612495,0.5,0.5,2.26595052974633,0.0,0.3,18.100664427358826,40.760765847936725,-73.99635337597007,40.77846119277663,-73.95891709936751
1,2024-03-17 20:21:05,2024-03-17 20:22:35,1,28.027990063877738,1,N,179,250,1,78.98884314091715,1.0,0.5,17.572936560466214,6.090843421689219,0.3,104.45262312307258,40.77264306192649,-73.87308297795708,40.77661758532026,-73.87600558973176
2,2024-03-27 22:58:42,2024-03-27 22:59:42,2,1.5919719271686021,1,N,90,192,2,9.79491618271094,1.5,0.5,1.9645293368786794,0.0,0.3,14.05944551958962,40.750479808740096,-73.99429777123925,40.7542632120744,-73.97384235792101
1,2024-03-06 11:32:15,2024-03-06 11:33:15,1,15.089923017930658,1,N,136,146,1,47.66492165834483,0.0,0.5,11.35818499873092,13.272060580569796,0.3,73.09516723764554,40.71526967926963,-74.00529180099302,40.6997179021593,-73.91333701488585
1,2024-03-05 17:58:35,2024-03-05 18:02:18,4,8.00930326545861,1,N,161,42,1,27.97410638640872,1.5,0.5,0.0,0.0,0.3,30.27410638640872,40.75763247373673,-73.9782802926981,40.76218315049547,-73.9246958913719
2,2024-03-04 06:53:06,2024-03-04 06:54:06,1,17.608961919298096,1,N,221,259,2,51.050201291004754,0.5,0.5,12.702844956962387,8.202922112778225,0.3,73.25596836074536,40.643649699843806,-73.7666406987165,40.65611034645057,-73.818
1,2024-03-03 22:41:08,2024-03-03 22:42:08,1,3.243101517795471,1,N,241,51,1,8.458448168215824,1.0,0.5,0.0,0.0,0.3,10.258448168215825,40.74998156622251,-73.99302359628264,40.74554325793137,-73.95375721142781
2,2024-03-28 17:07:58,2024-03-28 17:11:17,2,1.8622759332350536,1,N,265,249,1,12.015707866478337,1.0,0.5,0.0,0.0,0.3,13.815707866478338,40.7095081222572,-74.01467168456496,40.714799737934044,-73.9819376977404
1,2024-03-14 09:47:01,2024-03-14 09:48:01,1,2.8177472694001753,1,N,250,200,2,4.959952398893454,0.0,0.5,0.7643929714488211,0.0,0.3,6.5243453703422745,40.71200938989445,-74.0020571043142,40.71008045447672,-74.03935054266988
1,2024-03-23 09:19:30,2024-03-23 09:20:57,2,16.692655290408343,1,N,62,113,1,47.19289177507255,0.0,0.5,8.26324271676012,18.73497764791425,0.3,74.99111213974692,40.63505509671992,-73.77149515486241,40.651411997438366,-73.818
2,2024-03-31 01:37:30,2024-03-31 01:38:30,2,8.87656686938356,1,N,30,29,2,27.851423500528558,0.0,0.5,4.416462465094494,0.0,0.3,33.06788596562305,40.70532050786861,-74.01130676475029,40.67440759881025,-73.96293193521721
1,2024-03-20 10:20:06,2024-03-20 10:21:06,1,3.2814654414740834,1,N,118,228,1,13.285544278396525,1.0,0.5,2.3240231224379264,0.0,0.3,17.40956740083445,40.759271660273484,-73.99207524344452,40.746992996368206,-73.9689512554373
2,2024-03-15 16:13:48,2024-03-15 16:14:48,2,15.48595089256887,1,N,2,6,2,42.49826031014212,1.0,0.5,8.328571751879458,19.70366787875702,0.3,72.3304999407786,40.76742996477969,-73.86771303304886,40.751611109740665,-73.89264215411318
2,2024-03-16 11:14:16,2024-03-16 11:18:09,1,3.3051694571938137,1,N,195,209,2,11.845818263544828,0.0,0.5,0.0,0.0,0.3,12.645818263544829,40.711590812721255,-73.99755907501455,40.714051595967824,-73.99611946572715
1,2024-03-31 18:03:12,2024-03-31 18:04:35,5,0.9378521531371742,1,N,96,156,1,7.667022798068933,2.0,0.5,1.478986668239314,0.0,0.3,11.946009466308247,40.71486701213089,-74.00586774928313,40.67765478291811,-74.01988780045015
1,2024-03-29 11:25:46,2024-03-29 11:28:19,1,1.5677436922682473,1,N,113,200,2,6.9409107793801486,0.0,0.5,0.0,0.0,0.3,7.740910779380148,40.758082199802686,-73.98098405030359,40.72812809070523,-73.95884607014332
1,2024-03-04 23:02:18,2024-03-04 23:03:18,1,25.511684054945473,1,N,258,160,2,69.5987554756227,1.0,0.5,15.979630081856179,10.191769019237164,0.3,97.57015457671602,40.787827161955335,-73.88045331006957,40.824906435681136,-73.90598976206496
2,2024-03-13 19:35:32,2024-03-13 19:36:32,1,2.59233297286244,1,N,200,8,2,7.622619771027178,1.5,0.5,0.0,0.0,0.3,9.922619771027179,40.76013379905746,-73.98985549335542,40.751174470051104,-74.01323396954047
1,2024-03-25 07:02:42,2024-03-25 07:03:42,1,10.494183988857088,3,N,260,247,2,34.671429528678104,0.0,0.5,0.0,0.0,0.3,35.4714295286781,40.74705699911565,-73.98722893010799,40.71585792012812,-74.00140338315326
2,2024-03-09 17:36:20,2024-03-09 17:38:32,1,14.682440891381455,1,N,243,139,2,45.64109320121106,1.5,0.5,9.32577386446024,0.0,0.3,57.2668670656713,40.779940226198136,-73.8788019077413,40.78487934106371,-73.88420134481795
1,2024-03-18 07:49:30,2024-03-18 07:56:10,2,4.3987420835788775,1,N,175,109,1,20.563291469037193,0.0,0.5,0.0,0.0,0.3,21.363291469037193,40.751439185591686,-73.99859545095913,40.786142753225235,-74.01993984656158
1,2024-03-26 09:39:55,2024-03-26 09:40:55,1,23.487142916137756,1,N,183,249,2,69.82782495638071,1.0,0.5,0.0,12.48944242779079,0.3,84.1172673841715,40.64630101218981,-73.7826284766088,40.65161293777737,-73.818
2,2024-03-18 07:31:11,2024-03-18 07:32:44,3,1.007315947578593,1,N,48,142,1,5.472556487420184,0.5,0.5,1.1302742958491396,0.0,0.3,7.902830783269324,40.71027510764237,-74.00302626247405,40.704593594670314,-73.97742531424527
1,2024-03-25 21:56:45,2024-03-25 21:57:47,6,1.6692558479254889,1,N,149,144,1,9.888000230663629,1.0,0.5,2.1140820375280005,0.0,0.3,13.80208226819163,40.753932751623,-73.98907357879122,40.75968046180983,-73.97626284014302
2,2024-03-10 19:34:03,2024-03-10 19:35:03,1,3.5309543258010656,1,N,14,265,1,12.722135320796193,2.0,0.5,2.9419979959766938,0.0,0.3,18.464133316772887,40.71480173011551,-73.99919305429866,40.72749197487411,-73.98977266012596
2,2024-03-20 11:07:18,2024-03-20 11:08:19,4,12.772220952062643,1,N,60,2,1,37.32329353466905,0.0,0.5,6.69018684980208,0.0,0.3,44.81348038447113,40.75152816956676,-73.98871142788967,40.744590856775154,-74.02007230423355
2,2024-03-10 07:25:51,2024-03-10 07:27:03,5,5.1011957342249845,1,N,210,29,2,16.57488158049213,0.5,0.5,0.0,0.0,0.3,17.87488158049213,40.71003070338248,-74.01413551323643,40.7051452330683,-74.01113693569549
2,2024-03-24 09:05:56,2024-03-24 09:06:56,3,3.8319648507122905,1,N,15,248,2,13.092236720702902,1.0,0.5,0.0,0.0,0.3,14.892236720702902,40.75227629670956,-73.98460154132158,40.759239931884224,-73.97081783119683
1,2024-03-12 20:08:38,2024-03-12 20:09:55,2,30.756864817356053,1,N,137,236,1,87.19359501397527,2.0,0.5,14.235940870326996,14.39528428947898,0.3,118.62482017378125,40.68368751095606,-74.16847008140363,40.68668211888998,-74.15296378269124
1,2024-03-25 14:19:21,2024-03-25 14:20:33,2,1.179517107350244,1,N,39,22,1,6.374582012466015,0.0,0.5,1.5317893310170478,0.0,0.3,8.706371343483063,40.749421382990214,-73.99264298100641,40.696742145843785,-73.98278883679895
1,2024-03-02 20:24:25,2024-03-02 20:25:25,2,14.509257840009358,1,N,244,52,2,42.15960431816498,2.0,0.5,9.453879250275685,0.0,0.3,54.41348356844066,40.63938275500262,-73.7933317706767,40.65406627870786,-73.818
1,2024-03-18 18:14:11,2024-03-18 18:15:48,2,11.205953015765079,1,N,209,42,2,35.63094017668423,1.0,0.5,0.0,0.0,0.3,37.430940176684224,40.755062930117546,-73.98287366363958,40.77440730163895,-73.99226885383874
2,2024-03-09 22:45:13,2024-03-09 22:46:13,1,3.922962217247399,1,N,257,46,1,14.276763989612588,1.5,0.5,2.8764083840701296,0.0,0.3,19.45317237368272,40.71785906159968,-73.99992501818782,40.71766390400447,-74.01795261357493
2,2024-03-20 17:08:05,2024-03-20 17:09:25,2,11.954186217790646,1,N,117,198,2,30.029392342312686,1.0,0.5,5.725913730088201,0.0,0.3,37.55530607240089,40.63613202815733,-73.79204601473033,40.65357535679032,-73.818
1,2024-03-20 19:52:25,2024-03-20 19:53:25,1,0.6219847965928635,3,N,94,89,1,3.0,1.0,0.5,0.6982015977341551,0.0,0.3,5.498201597734155,40.7689697440015,-73.97744849518334,40.75943082887479,-73.96911167891126
1,2024-03-31 07:28:45,2024-03-31 07:29:45,1,11.77220786004064,1,N,75,137,2,34.177120438148336,0.0,0.5,6.79312106530091,0.0,0.3,41.77024150344924,40.77189215592382,-73.87832644665647,40.76907142712925,-73.88365115340618
2,2024-03-31 18:00:50,2024-03-31 18:02:20,1,0.9733820512294324,1,N,55,21,1,5.819438387599464,1.0,0.5,1.1936709264833405,0.0,0.3,8.813109314082805,40.75686258874605,-73.9796976292863,40.749371368577755,-73.92479375924881
2,2024-03-20 21:37:32,2024-03-20 21:38:32,5,4.700938828076691,1,N,196,23,1,16.13592490572214,2.0,0.5,2.66272463746476,0.0,0.3,21.598649543186898,40.70539999171095,-74.00907401337567,40.70617028858969,-73.97788366340991
1,2024-03-08 20:33:17,2024-03-08 20:34:17,2,6.140450124104097,2,N,98,162,1,21.152649455747724,1.0,0.5,4.350829659602928,0.0,0.3,27.303479115350655,40.748448473056854,-73.98861829308669,40.72666510173091,-74.01483924349674
1,2024-03-10 14:10:57,2024-03-10 14:12:10,1,2.290448446215068,1,N,80,163,2,11.130043394388007,1.0,0.5,0.0,0.0,0.3,12.930043394388008,40.71119044946586,-74.00809127957662,40.727975106959335,-73.98932190662887
2,2024-03-24 09:37:59,2024-03-24 09:39:05,1,4.131673129212435,1,N,172,106,1,13.708294065223422,0.0,0.5,3.321899538623021,0.0,0.3,17.830193603846443,40.71226061347462,-74.00448883701834,40.730420083417485,-73.97401905013655
2,2024-03-03 16:03:01,2024-03-03 16:13:40,1,2.2102648598509247,1,N,34,96,2,15.27157067973609,1.0,0.5,0.0,0.0,0.3,17.07157067973609,40.75043437138666,-73.9884426055921,40.78210089276797,-73.98738788742509
1,2024-03-05 07:04:44,2024-03-05 07:05:45,1,3.444674947905021,1,N,241,166,2,10.826068910432822,0.5,0.5,1.9868869134850935,0.0,0.3,14.112955823917916,40.71771326745614,-73.99383946819285,40.72650689034734,-73.97276876294674
1,2024-03-19 16:26:29,2024-03-19 16:27:29,2,1.4937165125307337,1,N,146,53,1,9.876492601422841,1.0,0.5,1.7589357565030432,0.0,0.3,13.435428357925884,40.752150863517045,-73.98464321302946,40.749539792574396,-73.9279927633982
1,2024-03-09 08:27:42,2024-03-09 08:28:42,1,12.175581592657492,1,N,228,146,2,36.89991580891413,0.5,0.5,9.107203144190903,0.0,0.3,47.30711895310503,40.64139801901184,-73.77431863925302,40.643687707403316,-73.818
2,2024-03-14 18:34:17,2024-03-14 18:35:30,3,12.948107254984965,1,N,136,163,2,36.42119928587866,1.0,0.5,0.0,0.0,0.3,38.221199285878654,40.64557667057441,-73.76201800178544,40.65713847067293,-73.818
1,2024-03-18 18:55:35,2024-03-18 18:56:35,2,0.9262401965399487,2,N,173,232,1,4.2802092546262465,2.0,0.5,0.9347941889045293,0.0,0.3,8.015003443530775,40.75592936078469,-73.97107578725576,40.75549540127017,-74.02257180156214
2,2024-03-06 18:30:22,2024-03-06 18:32:23,1,8.886485727981796,1,N,85,201,2,26.80112834764528,1.0,0.5,6.014396803375411,0.0,0.3,34.61552515102069,40.775221683056934,-73.95534599980319,40.798500411154315,-73.99918490233608
2,2024-03-31 20:34:42,2024-03-31 20:35:42,1,6.823409064748067,1,N,262,258,1,18.176267466697592,1.5,0.5,0.0,0.0,0.3,20.476267466697593,40.760106242638734,-73.98764158182897,40.780831238308394,-73.99373162578712
2,2024-03-20 22:42:47,2024-03-20 22:44:02,1,5.967242462913788,2,N,234,189,1,23.00641082000346,1.5,0.5,0.0,0.0,0.3,25.30641082000346,40.761024308786574,-73.97114592651711,40.71769280114224,-73.96630250390741
1,2024-03-24 21:43:11,2024-03-24 21:44:11,1,5.283335303582834,1,N,89,168,2,15.772522913769587,1.0,0.5,2.7191681630218167,0.0,0.3,20.291691076791402,40.70726670866636,-74.0021305502658,40.70469045427381,-74.02049076434675
1,2024-03-17 15:50:16,2024-03-17 15:51:17,2,14.954146178313497,1,N,25,14,1,44.98558533916033,0.0,0.5,6.912352371121989,0.0,0.3,52.69793771028232,40.68461031697621,-74.17266711289429,40.67881915033087,-74.156
1,2024-03-14 07:26:58,2024-03-14 07:28:08,1,2.2384293202418,1,N,211,195,1,11.128523769686574,0.5,0.5,0.0,0.0,0.3,12.428523769686574,40.75916868025313,-73.98139240724612,40.72958548960091,-73.9326879225207
1,2024-03-14 06:02:01,2024-03-14 06:04:25,1,3.837705636072433,1,N,46,124,2,13.237578276601784,0.0,0.5,2.7463017442709226,0.0,0.3,16.783880020872708,40.7645986099463,-73.97689731215604,40.78020180204924,-73.98435133731356
1,2024-03-09 08:02:38,2024-03-09 08:03:38,5,11.189290397928659,1,N,159,37,1,35.18989620219177,1.0,0.5,0.0,0.0,0.3,36.989896202191765,40.76768898329405,-73.86735004798923,40.769296062077686,-73.86483238215563
2,2024-03-21 17:37:20,2024-03-21 17:38:20,1,4.134704433597348,1,N,36,29,1,16.243605841317912,1.0,0.5,3.5262901468362147,0.0,0.3,21.569895988154126,40.74367004065382,-73.99147990768955,40.736734135499425,-74.02354317375838
2,2024-03-07 17:34:51,2024-03-07 17:35:51,1,14.105567064379791,1,N,62,96,1,43.39974579447557,1.0,0.5,8.584052171863757,0.0,0.3,53.78379796633932,40.777609011001125,-73.88346101062632,40.77107814171628,-73.86319371450321
2,2024-03-06 21:23:08,2024-03-06 21:24:20,1,2.701414564058695,1,N,240,9,1,11.362463801922578,1.0,0.5,2.4580027108612077,0.0,0.3,15.620466512783786,40.70577794755901,-74.00307841623017,40.71391107374341,-73.97372095024896
2,2024-03-20 20:01:37,2024-03-20 20:02:37,1,6.382873394766296,1,N,42,134,2,18.382538445187738,2.0,0.5,3.395532838076051,0.0,0.3,24.57807128326379,40.71131464708515,-73.99861364304172,40.71423824284641,-73.99519573390276
1,2024-03-27 18:51:53,2024-03-27 18:52:53,3,12.613502973159523,1,N,244,249,2,41.26996867648959,1.0,0.5,6.4998347856104,0.0,0.3,49.56980346209998,40.77905598598185,-73.86940137551659,40.809291847691455,-73.88272648063149
2,2024-03-11 09:57:48,2024-03-11 09:59:56,5,3.1565426361173174,1,N,132,110,2,11.922365478569333,0.0,0.5,2.7218524408523783,0.0,0.3,15.444217919421712,40.711989906179966,-74.01914357615082,40.746871307802984,-73.99873198599722
2,2024-03-14 08:43:58,2024-03-14 08:51:05,2,2.1942689528192045,1,N,226,189,2,12.221902079204833,0.0,0.5,1.8926954793670914,0.0,0.3,14.914597558571925,40.74472871655192,-73.97820191070497,40.71636007100203,-73.98967246332562
2,2024-03-18 08:08:45,2024-03-18 08:15:17,2,10.43542638767168,1,N,74,223,1,34.884229445210806,0.0,0.5,0.0,0.0,0.3,35.6842294452108,40.7584350609228,-73.98537666883081,40.75826528597461,-73.93949094415406
2,2024-03-11 13:06:47,2024-03-11 13:07:53,1,10.280988460006625,1,N,171,216,2,28.907533502978144,0.0,0.5,4.865894732820512,0.0,0.3,34.57342823579866,40.64383443460272,-73.76840879252538,40.63486887129326,-73.818
1,2024-03-28 07:16:24,2024-03-28 07:17:24,4,2.64553885479349,1,N,23,4,1,7.522040098878407,1.0,0.5,1.8193291499285138,0.0,0.3,11.141369248806921,40.75679578523924,-73.98882903771178,40.76208269762894,-74.02366332455458
1,2024-03-22 16:57:59,2024-03-22 16:58:59,4,10.602407480662919,1,N,142,77,1,30.677013020008406,1.0,0.5,7.253684147488786,0.0,0.3,39.73069716749718,40.714521758918615,-73.99666837676264,40.70121246332716,-73.95863044876745
2,2024-03-26 21:08:16,2024-03-26 21:09:16,4,2.5858106235524767,1,N,96,151,1,12.024763574109217,1.0,0.5,2.281439325012035,0.0,0.3,16.106202899121254,40.76302266000753,-73.97806457963638,40.79555458267159,-73.97199839536397
1,2024-03-31 17:13:05,2024-03-31 17:14:05,1,1.0823157242684425,1,Y,226,186,1,6.017289665264694,1.0,0.5,1.131936918886493,0.0,0.3,8.949226584151187,40.750995899857735,-73.96838177123017,40.77901992746848,-73.95532282181613
1,2024-03-30 13:44:00,2024-03-30 13:45:26,2,1.250092791248542,1,N,255,9,1,6.657401396111698,0.0,0.5,0.0,0.0,0.3,7.457401396111698,40.759314378303294,-73.98266950002218,40.770617756110816,-73.96779083284986
2,2024-03-30 20:31:26,2024-03-30 20:32:43,3,3.696315248544219,1,N,102,61,2,13.095921482706634,1.0,0.5,2.5949222139336796,0.0,0.3,17.490843696640315,40.74905035052533,-73.98028303903223,40.73854213922283,-73.96698391471621
1,2024-03-22 17:11:10,2024-03-22 17:14:47,3,0.7300170045591148,1,N,15,184,1,6.365338472225211,1.0,0.5,0.0,0.0,0.3,8.165338472225212,40.76062017162961,-73.98191654042891,40.74366975966236,-73.99109450631593
1,2024-03-05 21:53:13,2024-03-05 21:54:13,1,1.1443891971126865,1,N,110,52,1,7.0381296590752935,1.0,0.5,0.0,0.0,0.3,8.838129659075294,40.75650447263679,-73.98798217751393,40.781015744469066,-74.02808251675424
2,2024-03-31 09:40:41,2024-03-31 09:41:46,2,21.2030455465144,1,N,166,131,2,57.26969532283981,0.0,0.5,11.344492390048563,14.140723298767297,0.3,83.55491101165566,40.64491496511805,-73.77943953807087,40.621728685212,-73.818
